OBJECTID,Lat,Long,zipcode
62779,42.30587381,-71.04708097,2125
62780,42.30558024,-71.04719834,2125
62781,42.30550651,-71.04690295,2125
62782,42.30579298,-71.04676976,2125
62783,42.30608016,-71.0466338,2125
62784,42.3063811,-71.0464943,2125
62785,42.30666637,-71.04636086,2125
62786,42.30696043,-71.04622221,2125
62787,42.30723846,-71.0460933,2125
62788,42.30752751,-71.04595898,2125
62789,42.30781141,-71.04582459,2125
62790,42.30808636,-71.04569333,2125
62791,42.30837969,-71.04556114,2125
62792,42.30864898,-71.04545433,2125
62793,42.30891451,-71.04537038,2125
62794,42.30922081,-71.04530127,2125
62795,42.30953884,-71.04525349,2125
62796,42.30979928,-71.04523722,2125
62797,42.31008123,-71.04523787,2125
62798,42.3103735,-71.04526248,2125
62799,42.31063574,-71.04566891,2125
62800,42.30999502,-71.04873792,2125
62801,42.31013796,-71.04884786,2125
62802,42.3101145,-71.04839586,2125
62803,42.31022342,-71.04818922,2125
62804,42.31027614,-71.04851832,2125
62805,42.31036773,-71.0483001,2125
62806,42.31036358,-71.04782025,2125
62807,42.31043591,-71.04787639,2125
62808,42.31050635,-71.04793134,2125
62809,42.31057688,-71.04771889,2125
62810,42.31045638,-71.04762859,2125
62811,42.30802308,-71.0494909,2125
62812,42.30802616,-71.04969675,2125
62813,42.30695233,-71.05623928,2125
62814,42.30729283,-71.05584781,2125
62815,42.30753961,-71.05578245,2125
62816,42.30778474,-71.0557157,2125
62817,42.30800844,-71.05696723,2125
62818,42.30812787,-71.05666415,2125
62819,42.31046906,-71.05768956,2125
62820,42.31026405,-71.05773656,2125
62821,42.31000107,-71.05778965,2125
62822,42.30975441,-71.05785123,2125
62823,42.30977805,-71.0580308,2125
62824,42.31000634,-71.05807385,2125
62825,42.31006848,-71.0579646,2125
62826,42.31028219,-71.05791421,2125
62827,42.31055333,-71.05785379,2125
62828,42.31053488,-71.05792271,2125
62829,42.31054896,-71.05834814,2125
62830,42.31059847,-71.05641598,2125
62831,42.31039057,-71.05645748,2125
62832,42.31058362,-71.05621438,2125
62833,42.31037956,-71.05623222,2125
62834,42.31032771,-71.05601789,2125
62835,42.3103362,-71.05585113,2125
62836,42.31016105,-71.05573824,2125
62837,42.31003312,-71.05573427,2125
62838,42.30978929,-71.05578833,2125
62839,42.30981282,-71.05596978,2125
62840,42.3098579,-71.05655494,2125
62841,42.30987673,-71.05671443,2125
62842,42.31071692,-71.05884976,2125
62843,42.3104561,-71.06126864,2125
62844,42.31037423,-71.06130509,2122
62845,42.3104923,-71.06162225,2122
62846,42.31058927,-71.06160867,2125
62847,42.31035357,-71.06100185,2125
62848,42.31035133,-71.06093844,2125
62849,42.31023499,-71.06094162,2122
62850,42.31015223,-71.06086467,2122
62851,42.31018038,-71.06052152,2125
62852,42.31001198,-71.06016939,2125
62853,42.31014325,-71.06012257,2125
62854,42.31070073,-71.05958802,2125
62855,42.31046974,-71.05945268,2125
62856,42.3103813,-71.05918371,2125
62857,42.31028464,-71.05888266,2125
62858,42.3101862,-71.05858695,2125
62859,42.31010754,-71.05835553,2125
62860,42.31031425,-71.05963926,2125
62861,42.31013623,-71.05974793,2125
62862,42.30991916,-71.05988538,2125
62863,42.3095304,-71.06003346,2122
62864,42.30944929,-71.05970773,2125
62865,42.30930453,-71.05974369,2122
62866,42.30906556,-71.05943641,2122
62867,42.30915362,-71.0593249,2125
62868,42.308948,-71.05905977,2125
62869,42.30870798,-71.05879947,2125
62870,42.30864981,-71.05893866,2125
62871,42.30954229,-71.0579011,2125
62872,42.30949323,-71.05809549,2125
62873,42.31003777,-71.05996945,2125
62874,42.30930386,-71.05795532,2125
62875,42.30929227,-71.0581404,2125
62876,42.31061675,-71.0625303,2122
62877,42.31042635,-71.06263703,2122
62878,42.31027842,-71.06283438,2122
62879,42.31012139,-71.0631815,2122
62880,42.31007346,-71.06335665,2125
62881,42.30995116,-71.06355246,2125
62882,42.30976958,-71.06386508,2125
62883,42.30967623,-71.06373448,2122
62884,42.30984981,-71.06344523,2122
62885,42.31003324,-71.06305041,2122
62886,42.3101751,-71.06272527,2122
62887,42.31017966,-71.06261724,2122
62888,42.31020106,-71.06248731,2122
62889,42.3103429,-71.06239117,2122
62890,42.31047691,-71.06217076,2122
62891,42.31052847,-71.0618936,2122
62892,42.31003655,-71.06251962,2122
62893,42.31043471,-71.06370923,2125
62894,42.31028144,-71.0634256,2122
62895,42.31068127,-71.06184258,2125
62896,42.31064759,-71.06205703,2125
62897,42.31067678,-71.06231417,2122
62898,42.31048908,-71.06242754,2122
62899,42.30974359,-71.06255047,2122
62900,42.30942584,-71.06254043,2122
62901,42.30912372,-71.06266656,2122
62902,42.30864071,-71.06174652,2122
62903,42.31060029,-71.06355065,2122
62904,42.31052171,-71.06386711,2125
62905,42.31033105,-71.06402545,2125
62906,42.31029635,-71.06427198,2125
62907,42.30943744,-71.06386975,2122
62908,42.30918276,-71.06394321,2122
62909,42.30890769,-71.06427271,2122
62910,42.30878653,-71.06453027,2122
62911,42.3086965,-71.0645175,2122
62912,42.30860531,-71.06440226,2122
62913,42.30844927,-71.06478013,2122
62914,42.30838418,-71.06464276,2122
62915,42.3084984,-71.06414465,2122
62916,42.30857035,-71.06398943,2122
62917,42.30823409,-71.06431862,2122
62918,42.30811777,-71.06428045,2122
62919,42.30842701,-71.06362643,2122
62920,42.30857953,-71.06320338,2122
62921,42.30852811,-71.06275717,2122
62922,42.308446,-71.06266542,2122
62923,42.30810024,-71.06252719,2122
62924,42.30791579,-71.06248858,2122
62925,42.30803053,-71.06210192,2122
62926,42.30994872,-71.06571782,2125
62927,42.30986403,-71.0654956,2122
62928,42.30972699,-71.06555551,2125
62929,42.30966697,-71.06543155,2125
62930,42.30957554,-71.06520097,2122
62931,42.3093772,-71.06513387,2125
62932,42.30926613,-71.06488331,2122
62933,42.30918053,-71.06499866,2125
62934,42.30890594,-71.06521608,2122
62935,42.30906606,-71.06481374,2122
62936,42.30896868,-71.06457962,2122
62937,42.30879714,-71.06250214,2122
62938,42.30868371,-71.06227852,2122
62939,42.30831021,-71.06353108,2122
62940,42.30820533,-71.06329933,2122
62941,42.30812436,-71.0630424,2122
62942,42.30777144,-71.06271323,2122
62943,42.30774708,-71.06271739,2122
62944,42.30771446,-71.06255353,2122
62945,42.31041314,-71.06622698,2125
62946,42.31022845,-71.06669303,2125
62947,42.31002119,-71.0670046,2125
62948,42.30920395,-71.06616302,2125
62949,42.30940842,-71.06602477,2125
62950,42.30943103,-71.06575621,2125
62951,42.30951248,-71.06570623,2125
62952,42.30897863,-71.06538244,2125
62953,42.309169,-71.06547857,2125
62954,42.30926324,-71.06568711,2125
62955,42.30821533,-71.06370446,2122
62956,42.30807363,-71.06379142,2122
62957,42.30789084,-71.06359404,2122
62958,42.30799807,-71.06350019,2122
62959,42.30770747,-71.06331982,2122
62960,42.30780974,-71.06322294,2122
62961,42.30758571,-71.06303312,2122
62962,42.3076858,-71.06293376,2122
62963,42.30743169,-71.06275539,2122
62964,42.30755137,-71.06247706,2122
62965,42.30724732,-71.0625962,2122
62966,42.3070807,-71.06232458,2122
62967,42.30686644,-71.06230436,2122
62968,42.30666158,-71.06203998,2122
62969,42.30638532,-71.06202457,2122
62970,42.30641775,-71.06188121,2122
62971,42.30920799,-71.0641019,2122
62972,42.30828537,-71.0636781,2122
62973,42.30801709,-71.06289583,2122
62974,42.30783229,-71.06280953,2122
62975,42.30803057,-71.06450498,2122
62976,42.30785533,-71.06451141,2122
62977,42.30769963,-71.06433204,2122
62978,42.30747806,-71.06429306,2122
62979,42.30730198,-71.06412153,2122
62980,42.30687506,-71.06554997,2122
62981,42.30712518,-71.06559116,2122
62982,42.30720008,-71.06576122,2122
62983,42.30716643,-71.06590755,2122
62984,42.30724199,-71.06603478,2122
62985,42.30749141,-71.06576406,2122
62986,42.30775132,-71.06548979,2125
62987,42.30797007,-71.06527692,2125
62988,42.3074226,-71.06563119,2122
62989,42.30767552,-71.06535881,2122
62990,42.30786328,-71.06515732,2122
62991,42.30808942,-71.06525069,2125
62992,42.30962612,-71.06674314,2125
62993,42.30922424,-71.06645177,2125
62994,42.30913063,-71.06642935,2125
62995,42.30894005,-71.06652664,2125
62996,42.3088757,-71.06676937,2125
62997,42.30865417,-71.06691298,2125
62998,42.30906516,-71.06614513,2125
62999,42.30872493,-71.0659203,2125
63000,42.30864251,-71.06557224,2122
63001,42.30881839,-71.06548662,2125
63002,42.30747484,-71.06714198,2125
63003,42.30768673,-71.06701132,2125
63004,42.30776725,-71.06675014,2125
63005,42.30796982,-71.06662992,2125
63006,42.30805945,-71.06635578,2125
63007,42.30828455,-71.06620763,2125
63008,42.30836909,-71.06594625,2125
63009,42.30855165,-71.06584864,2125
63010,42.3084911,-71.06553509,2122
63011,42.30816987,-71.0653337,2125
63012,42.30692962,-71.06392568,2122
63013,42.30710584,-71.06409577,2122
63014,42.3070659,-71.06412553,2122
63015,42.30698835,-71.0640897,2122
63016,42.30673365,-71.06526921,2122
63017,42.30666519,-71.06520853,2122
63018,42.30674304,-71.06535386,2122
63019,42.30671141,-71.06389224,2122
63020,42.30635673,-71.06370468,2122
63021,42.30618836,-71.06355471,2122
63022,42.305952,-71.06355693,2122
63023,42.30571886,-71.06352145,2122
63024,42.30609585,-71.06441565,2122
63025,42.30814483,-71.06472687,2122
63026,42.30802617,-71.06470059,2122
63027,42.308238,-71.06479393,2122
63028,42.30610726,-71.06406244,2122
63029,42.30625286,-71.06384454,2122
63030,42.3055821,-71.06329231,2122
63031,42.30578919,-71.06338258,2122
63032,42.3070655,-71.06622564,2122
63033,42.3068192,-71.06649064,2122
63034,42.30665116,-71.06667293,2122
63035,42.30637783,-71.06696834,2122
63036,42.30626721,-71.06715546,2125
63037,42.30619278,-71.06717635,2125
63038,42.30610722,-71.06706327,2122
63039,42.3060257,-71.06680449,2122
63040,42.30583015,-71.06664052,2122
63041,42.30552665,-71.06633103,2122
63042,42.30619784,-71.06686144,2122
63043,42.30629452,-71.06685138,2122
63044,42.30650973,-71.0666199,2122
63045,42.30673476,-71.06637723,2122
63046,42.30667381,-71.06634925,2122
63047,42.30696067,-71.06613063,2122
63048,42.30633208,-71.06609716,2122
63049,42.30617939,-71.06588531,2122
63050,42.30597638,-71.06587773,2122
63051,42.30555208,-71.06561062,2122
63052,42.30580968,-71.06565194,2122
63053,42.30656461,-71.06535914,2122
63054,42.30639448,-71.0651359,2122
63055,42.30623564,-71.06515394,2122
63056,42.30605944,-71.06492654,2122
63057,42.30584697,-71.06491072,2122
63058,42.30594014,-71.0646726,2122
63059,42.30567872,-71.06468719,2122
63060,42.30558153,-71.06403193,2122
63061,42.30557439,-71.06374096,2122
63062,42.30552369,-71.06163246,2122
63063,42.30596884,-71.06182051,2122
63064,42.30620071,-71.06180617,2122
63065,42.30607606,-71.0616426,2122
63066,42.30576879,-71.06161258,2122
63067,42.30608175,-71.0613205,2122
63068,42.30555896,-71.06091511,2122
63069,42.30554279,-71.06067669,2122
63070,42.30566454,-71.06048392,2122
63071,42.30566668,-71.06017355,2122
63072,42.30580796,-71.05989793,2122
63073,42.30579684,-71.05963848,2122
63074,42.30550835,-71.05882276,2122
63075,42.30553075,-71.05898077,2122
63076,42.30580649,-71.0589208,2122
63077,42.30592224,-71.05912561,2122
63078,42.30593314,-71.05938325,2122
63079,42.3060794,-71.05869488,2122
63080,42.30620023,-71.06112378,2122
63081,42.30619116,-71.06085685,2122
63082,42.30631136,-71.06066186,2122
63083,42.30632336,-71.06029717,2122
63084,42.30645861,-71.06003223,2122
63085,42.30646391,-71.05971299,2122
63086,42.30657926,-71.05953038,2122
63087,42.30658767,-71.05919255,2122
63088,42.3067083,-71.05896839,2122
63089,42.30681869,-71.05869228,2122
63090,42.30659669,-71.05874092,2122
63091,42.30633421,-71.05863831,2122
63092,42.30635149,-71.05879791,2122
63093,42.30611711,-71.0588496,2122
63094,42.30643872,-71.06156619,2122
63095,42.30655765,-71.06138037,2122
63096,42.30657103,-71.0610816,2122
63097,42.30671478,-71.06081129,2122
63098,42.3067186,-71.06054207,2122
63099,42.30684068,-71.06034808,2122
63100,42.30684776,-71.06005445,2122
63101,42.30695806,-71.05982637,2122
63102,42.30692646,-71.0595249,2122
63103,42.30696602,-71.05892936,2122
63104,42.30704861,-71.05869428,2122
63105,42.30752703,-71.0582064,2125
63106,42.30759182,-71.05822043,2125
63107,42.3076804,-71.05830447,2125
63108,42.30788467,-71.05828091,2125
63109,42.30799746,-71.05809445,2125
63110,42.30793254,-71.05786303,2125
63111,42.30769197,-71.0579464,2125
63112,42.30762812,-71.05805988,2125
63113,42.30799114,-71.05850115,2125
63114,42.30817436,-71.05858391,2125
63115,42.3083384,-71.05836142,2125
63116,42.3083068,-71.05818237,2125
63117,42.30811917,-71.05816044,2125
63118,42.30775724,-71.05745128,2125
63119,42.30786854,-71.05755978,2125
63120,42.30752075,-71.05719871,2125
63121,42.3074103,-71.05707932,2125
63122,42.30732045,-71.0569832,2125
63123,42.30721417,-71.05687569,2125
63124,42.30713064,-71.05701402,2125
63125,42.30704666,-71.05715082,2125
63126,42.30699982,-71.05711483,2125
63127,42.3069004,-71.05728167,2125
63128,42.30579921,-71.05875838,2122
63129,42.3070979,-71.05862937,2122
63130,42.30734069,-71.05857469,2122
63131,42.30707676,-71.05847073,2122
63132,42.30710017,-71.05842601,2122
63133,42.30743631,-71.05838113,2122
63134,42.30739821,-71.05834004,2122
63135,42.30741517,-71.0583128,2122
63136,42.30731208,-71.05814157,2122
63137,42.30732664,-71.05799144,2125
63138,42.30713483,-71.05778474,2125
63139,42.30686237,-71.05771776,2122
63140,42.30690748,-71.05756987,2125
63141,42.30660312,-71.05764925,2122
63142,42.3063719,-71.05751155,2125
63143,42.30616576,-71.05765871,2122
63144,42.30590701,-71.0575511,2125
63145,42.30586523,-71.05768138,2122
63146,42.30563468,-71.05742274,2125
63147,42.30549226,-71.05755824,2122
63148,42.30585604,-71.05527829,2125
63149,42.30849051,-71.05844904,2125
63150,42.30848332,-71.05849342,2125
63151,42.30769395,-71.05849662,2125
63152,42.30841619,-71.05875601,2125
63153,42.30851989,-71.05864839,2125
63154,42.30906205,-71.05819433,2125
63155,42.30879416,-71.05825478,2125
63156,42.30859088,-71.05830139,2125
63157,42.30860073,-71.05811491,2125
63158,42.30909413,-71.05800145,2125
63159,42.30878246,-71.05807382,2125
63160,42.30894866,-71.05727251,2125
63161,42.30901427,-71.05781517,2125
63162,42.30946358,-71.05766306,2125
63163,42.30921382,-71.05732884,2125
63164,42.30686633,-71.05655229,2125
63165,42.30719012,-71.0563993,2125
63166,42.30739422,-71.0566168,2125
63167,42.30764867,-71.05688134,2125
63168,42.30761003,-71.05619336,2125
63169,42.30815978,-71.05614746,2125
63170,42.30946112,-71.05445479,2125
63171,42.30990232,-71.05498229,2125
63172,42.31026142,-71.05622602,2125
63173,42.31014206,-71.05532271,2125
63174,42.31044186,-71.05526406,2125
63175,42.30961688,-71.05482731,2125
63176,42.3106159,-71.0547998,2125
63177,42.31022804,-71.05487067,2125
63178,42.31095297,-71.05633237,2125
63179,42.3108018,-71.05655873,2125
63180,42.30995187,-71.05558565,2125
63181,42.30967615,-71.05526642,2125
63182,42.30989371,-71.05576649,2125
63183,42.31026407,-71.05651348,2125
63184,42.30811769,-71.05565162,2125
63185,42.30925685,-71.05976716,2122
63186,42.30591309,-71.05908859,2122
63187,42.30570308,-71.05913649,2122
63188,42.30565514,-71.05928281,2122
63189,42.30825788,-71.06498548,2122
63190,42.30916928,-71.06716584,2125
63191,42.30857079,-71.06717821,2125
63192,42.30681937,-71.0669935,2122
63193,42.3067442,-71.06709897,2122
63194,42.30671896,-71.06676974,2122
63195,42.30655385,-71.06616919,2122
63196,42.30748131,-71.0567089,2125
63197,42.30555379,-71.05536782,2125
63198,42.30576548,-71.05577208,2125
63199,42.30581096,-71.05552642,2125
63200,42.30554051,-71.05594747,2125
63201,42.30623194,-71.05540182,2125
63202,42.30657314,-71.06373499,2122
63203,42.30968881,-71.07987523,2121
63204,42.30996514,-71.07964696,2121
63205,42.30996443,-71.07957091,2121
63206,42.31027189,-71.07923133,2121
63207,42.31051448,-71.07904121,2121
63208,42.31052826,-71.07930537,2121
63209,42.3106833,-71.07946459,2121
63210,42.31065786,-71.07962885,2121
63211,42.31060797,-71.07892156,2121
63212,42.31070963,-71.07799766,2121
63213,42.31062886,-71.07866335,2121
63214,42.31039204,-71.07898326,2121
63215,42.31071555,-71.07868839,2121
63216,42.31005672,-71.07932943,2121
63217,42.30979725,-71.07956522,2121
63218,42.30978842,-71.07961965,2121
63219,42.31003417,-71.07992002,2121
63220,42.30971455,-71.07926904,2121
63221,42.30953079,-71.07915537,2121
63222,42.3094528,-71.07886959,2121
63223,42.30926298,-71.07874698,2121
63224,42.30916428,-71.0784307,2121
63225,42.30898102,-71.07831529,2121
63226,42.30891027,-71.07804267,2121
63227,42.30871227,-71.07790863,2121
63228,42.30873223,-71.07679008,2121
63229,42.30905652,-71.07726807,2121
63230,42.30925941,-71.07718962,2121
63231,42.30947083,-71.07692757,2121
63232,42.30983481,-71.07660943,2121
63233,42.3086162,-71.07759872,2121
63234,42.30840963,-71.07744526,2121
63235,42.30833034,-71.07715882,2121
63236,42.30813904,-71.07703465,2121
63237,42.30806146,-71.0767495,2121
63238,42.30785711,-71.07660179,2121
63239,42.30775393,-71.076282,2121
63240,42.30760006,-71.07621241,2121
63241,42.30885626,-71.07751442,2121
63242,42.30903019,-71.0774756,2121
63243,42.3100088,-71.07705392,2121
63244,42.31018588,-71.07751296,2121
63245,42.31036335,-71.07797321,2121
63246,42.31049303,-71.07831413,2121
63247,42.3082257,-71.07843675,2121
63248,42.30847959,-71.07885492,2121
63249,42.30872572,-71.07926228,2121
63250,42.30897027,-71.07968403,2121
63251,42.30902083,-71.07995041,2121
63252,42.30922094,-71.08011975,2121
63253,42.30875453,-71.0794904,2121
63254,42.30853558,-71.07911631,2121
63255,42.30829019,-71.07871313,2121
63256,42.3080271,-71.0782814,2121
63257,42.30744411,-71.07633173,2121
63258,42.30719923,-71.07661465,2121
63259,42.30711799,-71.07677745,2121
63260,42.30724141,-71.07681269,2121
63261,42.30730133,-71.0771077,2121
63262,42.30749376,-71.07723105,2121
63263,42.30756697,-71.07752214,2121
63264,42.30774876,-71.07764898,2121
63265,42.30779708,-71.07789719,2121
63266,42.30798133,-71.07803571,2121
63267,42.30910959,-71.07259971,2125
63268,42.30926894,-71.07255733,2125
63269,42.30942158,-71.07259788,2125
63270,42.3097584,-71.07242969,2125
63271,42.30996052,-71.07230182,2125
63272,42.30995262,-71.07217012,2125
63273,42.30976156,-71.07254573,2125
63274,42.30964872,-71.07260097,2125
63275,42.30871265,-71.072386,2121
63276,42.30892544,-71.07239123,2125
63277,42.30859313,-71.07212817,2121
63278,42.30838228,-71.07200431,2121
63279,42.30824664,-71.07183535,2121
63280,42.30813314,-71.07154183,2125
63281,42.30793502,-71.07144416,2121
63282,42.30782037,-71.07114526,2125
63283,42.30768407,-71.07122036,2121
63284,42.30760375,-71.07105001,2121
63285,42.30744861,-71.07080777,2125
63286,42.30721819,-71.0707974,2121
63287,42.307032,-71.0705787,2125
63288,42.30681577,-71.07057687,2121
63289,42.30666025,-71.07037243,2125
63290,42.30647413,-71.07038897,2121
63291,42.30635532,-71.07021512,2125
63292,42.30618877,-71.07026299,2121
63293,42.30596684,-71.07006341,2125
63294,42.30574488,-71.07008901,2121
63295,42.3056095,-71.0699254,2125
63296,42.31038614,-71.07218846,2125
63297,42.31056307,-71.07190775,2125
63298,42.3064867,-71.06725629,2122
63299,42.30679642,-71.06768142,2125
63300,42.30695906,-71.06783935,2125
63301,42.30720065,-71.06751101,2125
63302,42.30737696,-71.06742866,2125
63303,42.30714915,-71.06773562,2125
63304,42.30709247,-71.06808162,2125
63305,42.30715494,-71.0683644,2125
63306,42.30736661,-71.06845754,2125
63307,42.30747327,-71.06850493,2125
63308,42.30777574,-71.06809722,2125
63309,42.30808044,-71.06768544,2125
63310,42.30798398,-71.06797201,2125
63311,42.307689,-71.06836831,2125
63312,42.3074643,-71.06878646,2125
63313,42.30766521,-71.06886135,2125
63314,42.30776734,-71.06919857,2125
63315,42.30795663,-71.06925555,2125
63316,42.30786031,-71.06965067,2125
63317,42.30592114,-71.07976213,2121
63318,42.30601681,-71.07936455,2121
63319,42.30609535,-71.07897779,2121
63320,42.30605415,-71.07946288,2121
63321,42.30604737,-71.07864499,2121
63322,42.3062408,-71.07865441,2121
63323,42.30617368,-71.07866527,2121
63324,42.3065499,-71.07906406,2121
63325,42.30676259,-71.07935595,2121
63326,42.30694293,-71.07960417,2121
63327,42.30714708,-71.07987948,2121
63328,42.30701949,-71.07950624,2121
63329,42.30681653,-71.07922948,2121
63330,42.30664837,-71.07899922,2121
63331,42.3064644,-71.07874887,2121
63332,42.30629538,-71.07851895,2121
63333,42.30626461,-71.07825799,2121
63334,42.30638716,-71.0779313,2121
63335,42.30659627,-71.07750538,2121
63336,42.30673107,-71.07727129,2121
63337,42.30694234,-71.07695036,2121
63338,42.30768336,-71.07605235,2121
63339,42.3078846,-71.07581922,2121
63340,42.30812089,-71.07553889,2121
63341,42.30830401,-71.075331,2121
63342,42.30852927,-71.07503348,2121
63343,42.30840477,-71.07536772,2121
63344,42.30570644,-71.07958724,2121
63345,42.30558372,-71.07990606,2121
63346,42.30578149,-71.07925825,2121
63347,42.30585447,-71.07889336,2121
63348,42.30590281,-71.07862839,2121
63349,42.30595572,-71.07829883,2121
63350,42.30592457,-71.07819361,2121
63351,42.30602918,-71.0780725,2121
63352,42.30617239,-71.07776544,2121
63353,42.30655023,-71.07703764,2121
63354,42.30639519,-71.07730361,2121
63355,42.3067695,-71.07670686,2121
63356,42.30702476,-71.07637902,2121
63357,42.30725835,-71.07610422,2121
63358,42.30752825,-71.07578817,2121
63359,42.30770593,-71.07558441,2121
63360,42.30796238,-71.07528439,2121
63361,42.30820849,-71.07498354,2121
63362,42.30815177,-71.07493399,2121
63363,42.30839194,-71.07474301,2121
63364,42.30595593,-71.07803246,2121
63365,42.3058302,-71.07783751,2121
63366,42.30555776,-71.07742068,2121
63367,42.30592776,-71.07982527,2121
63368,42.30576225,-71.07794241,2121
63369,42.30799744,-71.07479064,2121
63370,42.30793787,-71.07443033,2121
63371,42.30711173,-71.07530415,2121
63372,42.30697654,-71.07539108,2121
63373,42.30721233,-71.07545644,2121
63374,42.30733149,-71.07564009,2121
63375,42.30743839,-71.07579927,2121
63376,42.30673848,-71.07573736,2121
63377,42.30638789,-71.07607894,2121
63378,42.30625067,-71.076275,2121
63379,42.30617606,-71.07654412,2121
63380,42.30597012,-71.07667975,2121
63381,42.30588872,-71.0769565,2121
63382,42.30566832,-71.07710848,2121
63383,42.30657312,-71.07581812,2121
63384,42.30679607,-71.07549285,2121
63385,42.3081677,-71.07581623,2121
63386,42.30837871,-71.07597981,2121
63387,42.30843335,-71.07622385,2121
63388,42.30862204,-71.07634972,2121
63389,42.30585511,-71.07854329,2121
63390,42.30568996,-71.07860433,2121
63391,42.30862048,-71.07556931,2121
63392,42.30878794,-71.0755486,2121
63393,42.3088949,-71.07570406,2121
63394,42.30899808,-71.07587,2121
63395,42.30911503,-71.07600732,2121
63396,42.30904348,-71.07609823,2121
63397,42.30890033,-71.07625669,2121
63398,42.30877858,-71.07582513,2121
63399,42.30881246,-71.07585668,2121
63400,42.30912154,-71.07687196,2121
63401,42.30899174,-71.07683757,2121
63402,42.30892717,-71.07658826,2121
63403,42.30874815,-71.07648042,2121
63404,42.30878219,-71.07709934,2121
63405,42.30879036,-71.07465145,2121
63406,42.30917889,-71.07510782,2121
63407,42.30933071,-71.07425092,2121
63408,42.30925474,-71.07405989,2121
63409,42.30914427,-71.07410598,2121
63410,42.30935829,-71.07455611,2121
63411,42.30951775,-71.07472985,2121
63412,42.30956649,-71.0750864,2121
63413,42.30973507,-71.07526954,2121
63414,42.3097469,-71.07554105,2121
63415,42.30991169,-71.07572666,2121
63416,42.30993879,-71.07602875,2121
63417,42.31005907,-71.07601408,2121
63418,42.31010473,-71.07610235,2121
63419,42.31009999,-71.07620183,2121
63420,42.31012674,-71.07650582,2121
63421,42.31030317,-71.07671102,2121
63422,42.31048103,-71.07717323,2121
63423,42.3105054,-71.07747131,2121
63424,42.31066125,-71.07764214,2121
63425,42.31072379,-71.07765286,2121
63426,42.31076674,-71.07774521,2121
63427,42.31031454,-71.07697865,2121
63428,42.31026085,-71.07594238,2121
63429,42.31038147,-71.07567735,2121
63430,42.31060436,-71.07558644,2121
63431,42.31072693,-71.07531458,2121
63432,42.31068525,-71.07457415,2121
63433,42.310643,-71.07439235,2121
63434,42.31025677,-71.07469179,2121
63435,42.30997199,-71.0748899,2121
63436,42.30989227,-71.07498291,2121
63437,42.30984831,-71.07498912,2121
63438,42.30975589,-71.07479401,2121
63439,42.30988436,-71.07468815,2121
63440,42.30978912,-71.07519547,2121
63441,42.30952277,-71.07352689,2121
63442,42.30939267,-71.07372472,2121
63443,42.30967807,-71.07336217,2121
63444,42.30979703,-71.0733528,2121
63445,42.30982009,-71.07307785,2125
63446,42.31003452,-71.07273413,2125
63447,42.31054002,-71.07297422,2121
63448,42.30985739,-71.07338287,2121
63449,42.31076259,-71.07364829,2121
63450,42.31007321,-71.07405344,2121
63451,42.31013268,-71.07492026,2121
63452,42.3105062,-71.07462468,2121
63453,42.31036906,-71.07169606,2125
63454,42.31050571,-71.07145174,2125
63455,42.31019553,-71.07198212,2125
63456,42.30987439,-71.07187055,2125
63457,42.30967157,-71.07178966,2125
63458,42.30958748,-71.0714784,2125
63459,42.30937043,-71.07137814,2125
63460,42.3092936,-71.07108081,2125
63461,42.30906478,-71.07096403,2125
63462,42.30900098,-71.07067945,2125
63463,42.30873533,-71.07031944,2125
63464,42.30852648,-71.07023047,2125
63465,42.3084696,-71.06995287,2125
63466,42.30930584,-71.07085905,2125
63467,42.30964378,-71.07060375,2125
63468,42.30824931,-71.06993262,2125
63469,42.3082647,-71.06987455,2125
63470,42.30691896,-71.06926154,2125
63471,42.30708214,-71.06917422,2125
63472,42.3073888,-71.06877513,2125
63473,42.30588428,-71.07239578,2121
63474,42.30620825,-71.07248453,2121
63475,42.30634612,-71.07227649,2121
63476,42.30659467,-71.07223963,2121
63477,42.3067316,-71.07203422,2121
63478,42.30686847,-71.07212166,2121
63479,42.3069471,-71.07200497,2121
63480,42.30694493,-71.07208708,2121
63481,42.30713492,-71.07175305,2121
63482,42.30733693,-71.07173305,2121
63483,42.3074504,-71.0715293,2121
63484,42.30762679,-71.07146655,2121
63485,42.30671652,-71.07173131,2121
63486,42.30652852,-71.07164578,2121
63487,42.30615793,-71.07187781,2121
63488,42.30697476,-71.07237623,2121
63489,42.30712591,-71.07251449,2121
63490,42.30714364,-71.07277883,2121
63491,42.30732819,-71.07299367,2121
63492,42.30748678,-71.0733626,2121
63493,42.30663812,-71.06972119,2125
63494,42.30652296,-71.07022423,2125
63495,42.30651916,-71.06994421,2125
63496,42.30657817,-71.06941396,2125
63497,42.30667568,-71.06917542,2125
63498,42.30661031,-71.06892782,2125
63499,42.3065622,-71.06873621,2125
63500,42.30634992,-71.06874607,2125
63501,42.30623167,-71.06857022,2125
63502,42.30598879,-71.06850521,2125
63503,42.30587387,-71.0682208,2125
63504,42.30652015,-71.06957149,2125
63505,42.30631776,-71.0693698,2125
63506,42.30607245,-71.06937766,2125
63507,42.30587109,-71.06917911,2125
63508,42.30566219,-71.06919878,2125
63509,42.30819239,-71.06958061,2125
63510,42.30684836,-71.06794603,2125
63511,42.30657137,-71.06756844,2125
63512,42.3071943,-71.06887184,2125
63513,42.30710758,-71.06941195,2125
63514,42.30717968,-71.06966304,2125
